,temp,particles,log_likelihoods,accept_rate
0,10.0,"[[0.78621134 1.67512587]
 [1.00223179 1.15104641]
 [1.00223179 1.15104641]
 [1.00223179 1.15104641]
 [1.00223179 1.15104641]
 [1.00223179 1.15104641]
 [1.00223179 1.15104641]
 [1.00223179 1.15104641]
 [1.00223179 1.15104641]
 [1.00223179 1.15104641]
 [0.86531958 0.9043945 ]
 [0.86531958 0.9043945 ]
 [0.81921511 1.23308201]
 [0.76045944 1.87791291]
 [0.76045944 1.87791291]
 [0.76045944 1.87791291]
 [0.76045944 1.87791291]
 [0.76045944 1.87791291]
 [0.76045944 1.87791291]
 [0.83114135 1.76017644]
 [0.67919164 1.53940426]
 [1.31181972 0.77506084]
 [1.31181972 0.77506084]
 [1.31181972 0.77506084]
 [1.31181972 0.77506084]
 [1.31181972 0.77506084]
 [1.31181972 0.77506084]
 [1.38232704 0.73917329]
 [0.65580649 1.46657615]
 [0.69413236 1.64527572]
 [0.69413236 1.64527572]
 [0.69413236 1.64527572]
 [0.69413236 1.64527572]
 [0.69413236 1.64527572]
 [0.69413236 1.64527572]
 [0.69413236 1.64527572]
 [1.27473214 1.35908315]
 [1.3536724  0.57019004]
 [1.51840802 0.68210734]
 [1.51840802 0.68210734]
 [1.51840802 0.68210734]
 [1.51840802 0.68210734]
 [0.68112088 0.94366663]
 [0.68112088 0.94366663]
 [0.68112088 0.94366663]
 [0.80225661 1.57526629]
 [0.80225661 1.57526629]
 [0.80225661 1.57526629]
 [0.80225661 1.57526629]
 [0.80225661 1.57526629]
 [0.67563436 1.43167998]
 [1.13661476 1.09708243]
 [1.13661476 1.09708243]
 [1.13661476 1.09708243]
 [1.13661476 1.09708243]
 [1.27433722 0.43070613]
 [1.27433722 0.43070613]
 [1.05851593 0.41337184]
 [1.05851593 0.41337184]
 [1.05851593 0.41337184]
 [1.34805617 1.05434486]
 [0.9809951  0.76350589]
 [0.47619168 1.47760868]
 [0.47619168 1.47760868]
 [0.59489321 1.45619046]
 [0.29755204 1.37072849]
 [0.52789684 1.35020519]
 [0.57786506 1.25733713]
 [0.57786506 1.25733713]
 [0.76576498 1.54702748]
 [0.76576498 1.54702748]
 [0.76576498 1.54702748]
 [1.02213398 0.67346275]
 [1.35791008 0.94809232]
 [1.35791008 0.94809232]
 [1.18482596 0.53374723]
 [1.18482596 0.53374723]
 [1.18482596 0.53374723]
 [1.18482596 0.53374723]
 [1.18482596 0.53374723]
 [1.3907901  0.6093693 ]
 [1.3907901  0.6093693 ]
 [1.3907901  0.6093693 ]
 [1.3907901  0.6093693 ]
 [1.3907901  0.6093693 ]
 [1.77593645 0.33927182]
 [1.77593645 0.33927182]
 [1.45634086 0.87545824]
 [1.23706377 0.73014818]
 [1.47666474 0.82474574]
 [1.11479437 0.98030593]
 [1.11479437 0.98030593]
 [1.11479437 0.98030593]
 [1.11479437 0.98030593]
 [1.11479437 0.98030593]
 [1.38152972 0.79970552]
 [1.73058938 0.53956615]
 [0.92533024 0.58063481]
 [0.92533024 0.58063481]
 [0.92533024 0.58063481]]","[-213.6847222  -213.6847222  -213.54876986 -213.54876986 -213.54876986
 -213.54876986 -213.54876986 -213.54876986 -213.54876986 -213.54876986
 -213.54876986 -214.151743   -214.151743   -213.5533246  -213.78178293
 -213.78178293 -213.78178293 -213.78178293 -213.78178293 -213.78178293
 -213.90534336 -213.83917444 -213.72398943 -213.72398943 -213.72398943
 -213.72398943 -213.72398943 -213.72398943 -213.81973308 -213.8453111
 -213.58240306 -213.58240306 -213.58240306 -213.58240306 -213.58240306
 -213.58240306 -213.58240306 -216.08798206 -213.77033717 -213.97405155
 -213.97405155 -213.97405155 -213.97405155 -215.15776135 -215.15776135
 -215.15776135 -213.61976393 -213.61976393 -213.61976393 -213.61976393
 -213.61976393 -213.83360014 -213.7226077  -213.7226077  -213.7226077
 -213.7226077  -214.5382278  -214.5382278  -215.44166767 -215.44166767
 -215.44166767 -214.67361988 -214.13720559 -215.15708328 -215.15708328
 -214.27799172 -217.36194761 -215.01175829 -214.80976935 -214.80976935
 -213.56177498 -213.56177498 -213.56177498 -214.34822072 -214.27454003
 -214.27454003 -214.38000033 -214.38000033 -214.38000033 -214.38000033
 -214.38000033 -213.76348737 -213.76348737 -213.76348737 -213.76348737
 -213.76348737 -214.34489563 -214.34489563 -214.3592041  -213.63206636
 -214.12564502 -213.56014295 -213.56014295 -213.56014295 -213.56014295
 -213.56014295 -213.7392951  -214.23479146 -215.14288797 -215.14288797]",0.15
1,9.408855895996094,"[[0.77839821 1.42229351]
 [1.00619594 1.08282064]
 [0.58253786 1.61980672]
 [0.98696991 0.59480656]
 [1.08456167 1.21697995]
 [1.60255178 0.46151816]
 [1.89230044 0.24840476]
 [0.93020074 1.24411572]
 [1.22606525 0.81007321]
 [1.24472931 0.5254783 ]
 [0.55037742 1.71944406]
 [0.96024919 0.93978534]
 [1.06190751 0.59573178]
 [0.89955627 1.3834892 ]
 [0.96336544 1.40778109]
 [0.34658046 1.78394872]
 [0.99639832 0.9622633 ]
 [1.28899784 0.93873345]
 [1.47347497 0.11768445]
 [0.83388904 0.93125152]
 [1.71923126 0.4962801 ]
 [0.97321172 1.3027587 ]
 [1.50768089 0.52745283]
 [1.07292354 0.66282101]
 [1.34230601 1.1156164 ]
 [0.69022664 1.40943059]
 [0.38092925 1.62837038]
 [1.21288078 1.21057899]
 [0.60628901 1.53875995]
 [0.7972209  1.51899696]
 [1.57183914 0.43035465]
 [1.07721838 1.03780366]
 [0.92087411 0.67149977]
 [0.98244525 1.09353329]
 [1.43047701 0.63176646]
 [0.8390573  1.44185553]
 [1.0125449  0.95277997]
 [1.09108166 0.84829386]
 [0.96231677 1.53037246]
 [1.23561148 0.88273066]
 [1.65274485 0.47778459]
 [0.67619136 1.93272067]
 [1.99387193 0.26593648]
 [1.21976597 1.59518581]
 [1.17103491 1.00761614]
 [1.27308802 0.97652529]
 [0.70808988 0.8425878 ]
 [1.19001222 0.91984511]
 [0.75032799 1.24164696]
 [1.30988282 0.92630839]
 [0.821731   1.65352828]
 [0.90248702 1.73100638]
 [0.70001405 0.92489505]
 [1.04176017 0.97339309]
 [1.47387607 0.7117557 ]
 [0.98508215 0.98245883]
 [1.24989064 0.59015095]
 [0.57813806 1.95448495]
 [0.86931167 1.13980403]
 [1.10506594 0.96134308]
 [0.86643533 0.40722724]
 [0.6553011  1.78589052]
 [0.82227711 1.18615522]
 [1.07356972 1.41366525]
 [0.65980438 1.18599798]
 [0.69617214 0.94157599]
 [1.0406804  1.41050661]
 [0.58344319 1.9040113 ]
 [0.52302021 1.63558854]
 [1.67481247 0.38837998]
 [0.88532031 1.14936456]
 [0.83178246 1.7667875 ]
 [0.81672785 1.67727146]
 [0.8973205  1.08812825]
 [0.78600475 1.32344439]
 [0.94220339 0.81729953]
 [1.11473239 1.14780805]
 [1.56043437 0.70499571]
 [0.62232512 1.90013378]
 [1.66197356 0.11615407]
 [0.9797203  1.04497654]
 [0.8504368  1.49091414]
 [1.54323637 0.88679357]
 [0.77678358 0.46632427]
 [1.41109813 0.98008003]
 [1.36576871 0.39509351]
 [1.36683274 0.78146148]
 [1.19857314 0.73752389]
 [0.8527949  1.08872162]
 [0.88914858 1.01557107]
 [0.67087828 1.71915387]
 [0.60646299 1.86740974]
 [1.2003394  1.21578967]
 [1.49145484 0.25551896]
 [0.94737737 1.4244718 ]
 [0.84603288 1.55792419]
 [1.39229429 0.5437347 ]
 [0.86627746 1.3007462 ]
 [0.78962612 1.30209618]
 [0.66205603 1.76548942]]","[-211.06264666 -211.0806307  -210.92067002 -212.05531679 -211.09886916
 -211.4410598  -212.16286838 -210.89023611 -211.31851254 -211.65554422
 -211.56171832 -211.57837426 -211.86528188 -210.88543414 -211.1064448
 -213.29020207 -211.10279208 -211.15919665 -212.75756591 -211.53159958
 -211.52461979 -211.33121687 -211.69646907 -211.5508317  -211.57018173
 -211.45580146 -210.91621193 -211.94012654 -211.76322347 -211.04786637
 -212.78391635 -210.82388189 -212.08200411 -210.84864659 -211.12859364
 -210.92642419 -211.79319887 -211.10269209 -211.4215999  -211.13431645
 -211.34626674 -214.30909687 -212.17998954 -215.07082535 -211.18953896
 -211.19831305 -212.67037024 -211.01830961 -211.23306388 -211.27503159
 -211.08547867 -211.75696702 -211.60646777 -211.00940749 -211.71848388
 -211.05994622 -211.38406214 -211.01434826 -210.95572    -210.86907183
 -213.90525698 -210.96081807 -210.99222233 -211.86904849 -212.18463766
 -212.52036183 -211.46110895 -211.09173614 -211.76352557 -211.59715242
 -213.29342723 -210.97354002 -211.00142788 -212.85948971 -211.04562569
 -211.26048348 -211.78214333 -211.54834959 -210.97638442 -213.46974296
 -210.9090435  -210.92345521 -211.53800623 -212.83929466 -212.07154854
 -211.49501776 -211.09757538 -211.00281342 -212.96441042 -211.05644214
 -210.92134606 -210.99715139 -211.52767036 -211.25580994 -212.26364003
 -211.01562937 -211.17322454 -210.90401937 -211.48113619 -211.40373942]",0.46425
2,8.885820809132419,"[[0.79830837 0.75219899]
 [1.17877197 0.90567031]
 [1.04959208 0.92174137]
 [1.0004533  0.73426031]
 [0.66703865 1.60494101]
 [0.72256529 1.93989062]
 [0.49420841 1.7451081 ]
 [1.28190766 0.76586332]
 [0.67863179 1.65145332]
 [0.57965711 1.84707521]
 [1.66108864 0.42261933]
 [0.76701618 1.58192529]
 [1.19081915 0.53695001]
 [1.09391135 1.10703244]
 [0.68448652 1.37381027]
 [1.35109896 0.58844193]
 [0.98427429 0.72660282]
 [0.91793346 1.85191934]
 [0.98533316 1.42912958]
 [1.62299791 0.29839466]
 [1.09949084 0.96204529]
 [1.84566515 0.4932699 ]
 [0.48966388 1.71281428]
 [0.80519475 0.83464342]
 [0.72917758 1.90639531]
 [1.62631572 0.75499701]
 [1.87164389 0.5547087 ]
 [1.43444215 0.72154926]
 [1.31639018 0.70941833]
 [1.76918785 0.36658562]
 [0.55907517 1.67113911]
 [0.75936865 1.73861868]
 [1.02102599 1.54604815]
 [0.66862313 1.61472855]
 [0.97379463 1.4966293 ]
 [1.02659921 1.30642449]
 [0.72282138 1.45999633]
 [0.66974252 1.14705824]
 [1.20882054 1.13492319]
 [1.12240277 0.82551142]
 [1.34131076 0.5838914 ]
 [1.54134073 0.47373817]
 [1.54333404 0.46564984]
 [0.94856299 1.52077554]
 [1.51648487 0.38285601]
 [0.52369675 1.9087177 ]
 [0.86167424 1.31323037]
 [1.41672516 0.71184674]
 [0.45395544 1.50871905]
 [0.89172061 1.63807204]
 [0.51783706 1.84531729]
 [1.27167129 0.57130406]
 [1.27209017 0.88035591]
 [0.87686616 0.95727386]
 [0.91584315 1.33289012]
 [1.18921696 0.63775031]
 [1.13881522 1.12509522]
 [1.90922385 0.61553602]
 [1.19713547 0.81858247]
 [1.2164426  1.14788632]
 [1.25270141 0.84897393]
 [1.03972809 1.19799906]
 [0.55016261 1.98083096]
 [1.31712106 0.81367107]
 [1.00476868 0.48169242]
 [0.78674834 1.32592165]
 [0.53188125 1.83118281]
 [1.14777035 0.72710695]
 [0.74036199 1.60767425]
 [0.72115414 1.60928521]
 [0.707391   1.38133343]
 [1.66530151 0.54237663]
 [1.41010719 0.29870876]
 [1.50557065 0.56429014]
 [1.00986354 1.03194067]
 [1.47640164 0.39039015]
 [1.15873209 1.12642003]
 [1.04647257 1.30175239]
 [1.8808146  0.26731321]
 [0.8169953  0.89376432]
 [1.32812773 0.60089187]
 [0.89465965 1.95533589]
 [0.83714276 1.62747673]
 [1.57299411 0.69610792]
 [0.69847444 1.30821122]
 [0.91806314 1.2826211 ]
 [0.85076671 1.17355078]
 [1.15730512 0.61349361]
 [1.51426263 0.30345785]
 [0.92400465 1.38156057]
 [1.05905873 0.78732151]
 [0.64415658 1.82669689]
 [0.89235358 0.91351819]
 [1.64358117 0.74886103]
 [1.69406354 0.72311198]
 [0.49305822 1.49222665]
 [0.89606354 1.15189107]
 [0.72771442 1.65960665]
 [1.76064028 0.29785915]
 [0.61129192 1.87582149]]","[-209.09224688 -208.72317817 -208.4783971  -209.07483277 -208.42988192
 -208.59451472 -209.45577116 -209.06626843 -208.53383556 -208.687825
 -209.34099992 -208.49475634 -209.17593358 -208.30531606 -208.76617587
 -208.71693321 -210.14133728 -210.08048822 -208.72139044 -209.82997575
 -208.33464947 -209.60937488 -209.39139431 -208.53842881 -208.48148737
 -210.21261282 -209.85568812 -209.34324273 -208.49135436 -209.21586717
 -210.45786835 -208.47187793 -209.64064093 -208.41377402 -208.63424579
 -208.61010714 -208.54942209 -209.54691234 -208.97211941 -208.43957239
 -208.84611596 -208.93762431 -208.52061565 -208.50490247 -209.22762318
 -208.82038678 -208.42611179 -208.51548058 -210.62684653 -209.19749901
 -208.98971893 -209.23134838 -208.61298716 -208.51036565 -208.37756175
 -208.92160111 -208.87669881 -210.51818647 -208.45878406 -209.19529568
 -208.56046285 -208.5207054  -208.66607398 -208.53487188 -210.32680284
 -209.55926265 -208.81124301 -208.57037368 -208.55495222 -208.45951699
 -208.72587609 -208.94052837 -209.18303859 -208.64825026 -209.01233366
 -209.8964264  -208.77587483 -208.99997164 -209.61511906 -209.28769835
 -208.73443482 -210.34534696 -208.59513727 -208.50450947 -208.93683737
 -208.82963306 -208.52916827 -208.59947807 -209.67774071 -208.47171813
 -208.72145573 -208.44887098 -208.85127403 -209.67446754 -208.8475984
 -208.80968702 -208.46624922 -208.45989529 -209.51490423 -208.45523485]",0.4342499999999999
3,8.335145036886136,"[[1.81724672 0.32467389]
 [1.0709418  0.93653338]
 [0.83007501 1.34541237]
 [0.74242595 1.31346561]
 [1.1651358  1.03571097]
 [0.86706967 1.1986636 ]
 [0.54189378 1.64648033]
 [0.6328228  1.38787476]
 [0.64847981 1.4880326 ]
 [0.70574602 1.6801252 ]
 [1.17212304 0.57518866]
 [1.14097528 1.00629413]
 [1.16987184 0.66431628]
 [1.06789071 1.13475776]
 [1.94666521 0.35761447]
 [0.96611351 1.49012087]
 [1.62306219 0.39792941]
 [0.81602901 1.47715765]
 [1.70048624 0.0309623 ]
 [0.68087054 1.21753068]
 [1.1290356  1.2471325 ]
 [1.19507181 1.00947794]
 [1.09909808 0.60876136]
 [0.74937408 1.61636232]
 [0.69054393 1.61973159]
 [0.79887298 1.55685959]
 [1.51684782 0.87722781]
 [0.46681831 1.74703458]
 [0.9497819  0.97990828]
 [1.48820532 0.65945094]
 [1.42173167 0.84169401]
 [1.51645592 0.37202306]
 [0.78410574 1.00663077]
 [1.38561979 0.80277231]
 [0.92333516 1.17826354]
 [1.2227046  0.90574303]
 [1.28132695 0.37906489]
 [1.08564793 1.06725434]
 [0.77898813 1.09353737]
 [0.51415538 1.52310116]
 [0.9430413  0.95056707]
 [1.13676771 1.30156415]
 [1.00573157 1.12640654]
 [0.84606547 0.72476421]
 [1.51654534 0.49281176]
 [0.91496858 1.60838764]
 [1.12439483 1.3596592 ]
 [0.70145468 1.82455458]
 [1.75127524 0.70150213]
 [1.55583249 0.72775787]
 [0.97070337 1.06195502]
 [0.7485151  1.40649747]
 [0.78427491 1.06061945]
 [1.59119142 0.53079632]
 [1.37137952 0.88340809]
 [1.12339492 0.75580293]
 [0.65433898 1.40086677]
 [1.60191506 0.26877072]
 [0.73598495 1.70544369]
 [1.12026049 1.23876766]
 [1.00741584 1.57705789]
 [1.62199163 0.16093212]
 [0.72415097 1.09535704]
 [1.24418861 1.46435374]
 [0.97203556 0.94124325]
 [0.85398841 0.91542065]
 [1.18901935 0.88676054]
 [0.88363952 1.87973604]
 [1.0859106  0.95188138]
 [1.53552286 0.5587194 ]
 [0.81429254 1.28202155]
 [0.79730497 1.86147171]
 [0.68956746 1.3911203 ]
 [0.69925429 1.83736911]
 [0.72451189 1.96102098]
 [0.65581005 1.6254286 ]
 [1.07268115 0.87332483]
 [1.08574397 1.01257755]
 [0.62460327 1.40031662]
 [0.62561373 1.73832653]
 [0.76682699 1.467867  ]
 [0.95038466 1.27254118]
 [1.62681641 0.36745511]
 [1.44484835 0.7437883 ]
 [1.5732064  0.50654374]
 [0.83225553 1.51839347]
 [1.73265983 0.56469454]
 [0.43552373 1.83799032]
 [0.93808106 0.96373316]
 [0.9119736  1.48552496]
 [0.61487729 1.72332284]
 [1.27184061 0.66325428]
 [1.24774662 0.98972233]
 [0.61301774 1.90576826]
 [1.07174481 0.92183123]
 [1.77211667 0.70776778]
 [0.65878388 1.15810734]
 [0.81499271 1.78595994]
 [1.53559219 0.67747282]
 [1.37430096 0.33205332]]","[-209.03072143 -205.9846846  -205.74020304 -205.79009044 -205.75082625
 -205.68775184 -206.70635064 -206.3482256  -206.12448924 -206.19491813
 -206.48480035 -206.89755787 -206.04468271 -205.88770955 -206.72778863
 -205.64143133 -206.55666537 -205.64640096 -209.27195875 -206.40027646
 -205.89068074 -206.69379054 -206.2260047  -205.82367622 -205.70196795
 -205.70033633 -205.64766901 -207.01292924 -207.94279756 -206.02957133
 -206.28010187 -206.7098935  -207.28536015 -206.04311637 -206.47559953
 -205.77398845 -207.16438696 -205.71901854 -205.70922265 -207.12366998
 -205.90244665 -205.795408   -205.66378046 -206.53370617 -206.15400809
 -206.16162618 -206.42556412 -205.66769425 -207.38243314 -206.34122533
 -205.6722572  -205.76377597 -206.18030363 -205.91728243 -206.06109957
 -205.98174952 -206.24853858 -205.84644195 -205.78452848 -206.39085917
 -206.31971721 -208.00894692 -206.54272013 -209.38269467 -205.78658545
 -207.09560112 -205.65434709 -207.01856337 -205.97932834 -206.14889381
 -205.77740586 -206.03045322 -206.48631032 -205.87837127 -205.9543137
 -205.85487634 -206.07014094 -205.75905484 -206.38093255 -205.83428121
 -206.75339934 -205.65853758 -206.5195168  -206.36949328 -206.0567172
 -207.9382779  -206.5502983  -207.04451004 -205.69780381 -205.92567234
 -206.0249533  -205.70696932 -205.66172435 -206.83984281 -206.40872752
 -207.65441376 -207.93035533 -206.10576423 -206.57665199 -207.18277417]",0.46624999999999983
4,7.75334016217699,"[[1.38451659 0.91538666]
 [0.41719984 1.80245901]
 [0.8875622  1.42459699]
 [1.04632459 1.14261244]
 [0.83509702 0.80113883]
 [0.76897215 0.8966957 ]
 [1.1069118  1.18743709]
 [1.14967663 1.00566992]
 [1.07031504 1.01737359]
 [0.84857978 0.71596888]
 [1.87828605 0.26522705]
 [1.0319022  0.93780311]
 [0.93686765 0.92296462]
 [1.23455383 1.10496599]
 [1.23312551 0.58812143]
 [0.90486254 1.25305634]
 [1.04625964 0.81221381]
 [1.24252477 0.73849971]
 [0.59934113 1.96484643]
 [0.57889095 1.8417358 ]
 [0.47424997 1.44015531]
 [0.71846425 1.0262511 ]
 [1.04053833 1.05709216]
 [0.74291058 1.72033563]
 [0.91908341 1.28523231]
 [0.91912534 1.12999161]
 [0.81942992 1.08890152]
 [1.35845312 0.59008661]
 [1.68502616 0.49255318]
 [1.12862055 0.8470591 ]
 [1.38373133 0.64475858]
 [0.93122492 1.21050844]
 [1.33235762 0.38079497]
 [1.48634793 0.75343771]
 [0.79292303 1.39808777]
 [1.14156577 0.99607059]
 [1.26446098 0.91577248]
 [1.01986761 1.32391733]
 [1.28721013 0.96186414]
 [1.09181973 1.54634244]
 [1.04849114 0.71195279]
 [0.82360007 1.43502882]
 [1.9230486  0.50042811]
 [0.56591197 1.4070385 ]
 [1.7135545  0.53380008]
 [0.92396964 1.25019211]
 [1.99114492 0.59869885]
 [1.39126793 0.93511587]
 [0.69185368 1.48839906]
 [0.9714915  1.26081201]
 [1.22045149 0.811599  ]
 [1.06498539 0.88571061]
 [0.69901306 1.39326575]
 [0.62504336 1.66770377]
 [0.7126123  1.4254126 ]
 [1.53278085 0.62666321]
 [1.76745804 0.38961586]
 [0.8178066  1.17869863]
 [1.37602537 0.721379  ]
 [0.87748983 1.9955347 ]
 [1.35574515 0.72741835]
 [1.07402307 1.41255437]
 [0.78435135 0.91905422]
 [1.53634561 0.75173182]
 [1.27973486 1.02525193]
 [0.6849023  1.85006942]
 [0.81641706 1.72419802]
 [1.13552334 0.63085416]
 [1.11886783 1.08694953]
 [0.84064684 1.86701681]
 [0.84568639 0.67442347]
 [1.16267839 1.0860139 ]
 [0.88101938 0.56499643]
 [1.57648545 0.89235531]
 [0.18532754 1.77042335]
 [1.13209531 0.79672886]
 [0.5958992  1.80157927]
 [1.11886802 0.620409  ]
 [1.04637115 0.99830795]
 [1.25319222 0.89486905]
 [0.76927182 1.43314491]
 [0.95845866 0.60141798]
 [1.25208855 0.79340297]
 [0.86097062 1.47652868]
 [1.05719228 0.92019863]
 [1.01278324 1.32666403]
 [1.64517312 0.4182254 ]
 [0.88238166 0.92193897]
 [0.93135989 1.31984908]
 [1.18308922 0.92753272]
 [0.57555181 1.7862904 ]
 [0.83839436 1.15818116]
 [1.24532421 0.69124835]
 [1.38621237 0.8329439 ]
 [0.79997708 1.99271282]
 [0.80125346 1.22553061]
 [0.91741148 1.43705557]
 [1.57951612 0.37013238]
 [0.55783684 1.63871941]
 [1.09498058 0.68890888]]","[-203.38993636 -203.21786286 -202.68503279 -202.71392237 -204.00774601
 -204.02891116 -202.85984698 -202.71957797 -203.16221213 -204.09398453
 -204.02330471 -202.67399751 -203.33198557 -203.95159031 -203.55473425
 -202.7152412  -204.56788577 -202.47252119 -202.73005422 -202.80659216
 -204.62384399 -203.77836139 -202.52106658 -202.51911703 -202.57694229
 -202.60816249 -203.62968227 -203.36210169 -203.22813119 -202.65847076
 -202.77293303 -202.64993344 -204.07100036 -203.45029536 -202.62063073
 -202.55381607 -202.77291023 -203.14600178 -202.63487867 -204.72118529
 -203.69472217 -202.63297038 -204.10016281 -203.87185591 -203.37936475
 -202.64238904 -204.11861464 -203.50551265 -203.68704423 -202.67426869
 -202.64035902 -202.71692283 -202.89662639 -204.50530157 -202.76228076
 -203.26775764 -203.41369982 -202.7913334  -202.84395083 -204.59230304
 -202.60873135 -203.82433129 -203.84351372 -203.43631799 -203.00546371
 -202.6413262  -203.04937437 -205.55729072 -202.77635149 -203.52096046
 -204.51602413 -203.67918612 -205.02963751 -204.7115502  -203.94917679
 -202.71995809 -203.17768791 -203.40324658 -202.62082588 -203.29947724
 -202.60049038 -204.25979898 -202.69278473 -202.67511146 -202.65622166
 -202.85431431 -202.80570009 -203.2484622  -202.74356127 -202.66385811
 -202.89689279 -202.6752972  -202.77110491 -203.01768526 -203.61366905
 -202.73320151 -202.84477306 -203.40739246 -202.65589902 -202.71067355]",0.4809999999999999
5,7.295611588747521,"[[1.01383945 0.81560526]
 [1.69236708 0.47253529]
 [1.9264181  0.46255819]
 [1.10969835 0.67011969]
 [0.93557719 1.47406271]
 [1.04019608 0.75634553]
 [0.72826216 1.33685496]
 [1.44944287 0.57672024]
 [1.19983471 1.07471717]
 [0.95404707 1.30162115]
 [0.75055949 1.35864426]
 [1.02351436 0.97856303]
 [1.24484747 0.72955138]
 [1.23696901 0.73343904]
 [0.94383099 1.07974769]
 [1.04326416 0.79329741]
 [1.77490094 0.54109016]
 [1.39449859 0.53238243]
 [0.90908456 0.90878821]
 [1.61310479 0.55036184]
 [0.92948541 1.61747414]
 [0.95432971 1.04499815]
 [0.36388763 1.59021184]
 [1.66058518 0.55070414]
 [0.87944742 1.29705268]
 [0.39931883 1.17533831]
 [0.79522577 1.23231501]
 [0.79510095 1.36462877]
 [1.03454591 1.09420659]
 [1.03146526 0.66331532]
 [1.15778171 0.87440607]
 [0.68727765 1.59628329]
 [0.89217265 1.11767982]
 [1.86674537 0.23078789]
 [0.87832635 1.19161614]
 [0.94356588 1.72728721]
 [1.18059136 0.67385246]
 [1.83768259 0.31218372]
 [0.53437668 1.66653655]
 [1.58069298 0.578013  ]
 [0.65716687 1.67669863]
 [1.38835476 0.6996699 ]
 [1.17346501 0.88179057]
 [1.78054926 0.07466479]
 [1.80227372 0.22094379]
 [1.16280089 1.25119823]
 [1.13065572 1.06146112]
 [0.99644836 1.33907094]
 [0.69219809 1.41635753]
 [0.94656246 1.19081444]
 [1.53481778 0.68995231]
 [1.04252511 0.95113864]
 [0.99939419 1.05775427]
 [1.43979279 0.43023273]
 [0.77295401 1.26716654]
 [1.22328073 0.61822034]
 [1.93044499 0.24724358]
 [1.32351029 0.56903139]
 [0.72300869 1.70616123]
 [0.87080692 1.22732061]
 [0.88109906 1.45494085]
 [1.00284471 1.0241996 ]
 [0.51125493 1.77931111]
 [1.05898015 0.92067106]
 [1.12667727 1.74717184]
 [1.34198283 0.84268666]
 [0.90632122 1.37859824]
 [1.56986373 0.46827997]
 [0.84392265 1.90802538]
 [1.62915886 0.4844765 ]
 [1.26240088 0.94741666]
 [1.36670671 0.68333876]
 [0.93784907 1.55433265]
 [0.81098523 1.99264781]
 [0.49633524 1.44335972]
 [1.37165971 0.9893631 ]
 [0.99982179 1.01036313]
 [1.45896321 0.59222658]
 [1.18723292 1.16023889]
 [0.55753859 1.57497791]
 [0.66916107 1.67717804]
 [1.0076487  1.2085402 ]
 [0.81712091 1.47628536]
 [0.55197081 1.53802166]
 [1.26859045 0.76520386]
 [0.60272096 1.83128769]
 [0.9778139  0.85074304]
 [0.4778732  1.84916038]
 [0.85977203 1.04817531]
 [1.33444622 0.85352262]
 [0.74810072 1.20943897]
 [0.89238052 1.39287869]
 [0.71473495 1.92359263]
 [1.37373119 0.77972332]
 [0.56665729 1.62003091]
 [1.08463064 0.6817082 ]
 [0.94865305 0.75466551]
 [0.73378895 1.90942903]
 [1.4309867  0.40708519]
 [1.63267391 0.52094816]]","[-200.85524428 -200.77867417 -201.37406055 -200.62609656 -201.11398121
 -200.58891614 -200.27952519 -200.54457245 -200.3234616  -200.37014193
 -200.33337508 -200.04157635 -200.24193516 -200.54835108 -199.9530277
 -200.36213927 -201.0881427  -200.07486118 -200.56565266 -200.58813069
 -200.79911877 -200.0277137  -203.23886543 -200.4201242  -200.14198666
 -204.36844351 -200.75222075 -199.97532205 -200.18067378 -201.1007142
 -200.34528874 -199.98650696 -200.16464748 -201.74347916 -200.2632662
 -202.35489606 -200.40882508 -201.15878571 -200.98224634 -200.5080398
 -200.14135116 -200.42484959 -200.09351901 -200.17855485 -204.28674283
 -201.08721426 -200.33458006 -202.32168193 -200.24022395 -200.43145387
 -200.71511425 -200.14960008 -199.98151761 -200.85924245 -200.29976545
 -200.54962048 -201.55755731 -200.45330206 -200.11486678 -200.11681149
 -200.19311539 -200.14018161 -201.02612829 -200.69750235 -205.38181114
 -200.62900629 -201.14806683 -200.26870491 -200.16639039 -200.64982673
 -200.04155997 -200.86891846 -200.58306247 -201.0157619  -202.11709655
 -200.355561   -200.87067515 -200.69868596 -200.24667952 -200.09789927
 -200.270407   -202.05783512 -203.08870836 -199.96306587 -200.18938809
 -200.24519924 -200.6267808  -201.0719995  -200.33180523 -199.95087325
 -200.53545214 -200.04282531 -200.28720638 -200.42460169 -200.26889831
 -200.68160233 -201.02422194 -200.27271038 -200.94417002 -200.83995181]",0.48700000000000004
